word_count,char_count,avg_word_length,type_token_ratio,digit_count,uppercase_ratio,punctuation_count,special_char_count,function_word_ratio,sentence_length_var
88,457,4.125,0.5454545454545454,0,0.0,7,94,0.23863636363636365,9.25
64,396,5.046875,0.734375,0,0.0,8,73,0.234375,44.888888888888886
46,249,4.3478260869565215,0.8913043478260869,0,0.0,4,49,0.2391304347826087,100.0
101,475,3.603960396039604,0.49504950495049505,0,0.0,11,111,0.3465346534653465,38.160000000000004
95,504,4.178947368421053,0.6421052631578947,0,0.0,13,107,0.18947368421052632,17.10204081632653
107,614,4.644859813084112,0.8317757009345794,0,0.0,11,117,0.17757009345794392,58.47222222222223
69,353,4.0,0.7536231884057971,0,0.0,9,77,0.14492753623188406,34.916666666666664
83,443,4.240963855421687,0.6867469879518072,0,0.0,9,91,0.2891566265060241,7.840000000000001
76,458,4.934210526315789,0.6710526315789473,0,0.0,5,83,0.2631578947368421,237.04000000000002
15,73,3.8666666666666667,0.6666666666666666,0,0.0,1,15,0.2,6.25
50,307,4.94,0.74,0,0.0,7,60,0.18,55.22222222222222
20,103,4.2,0.9,0,0.0,1,19,0.05,0.0
19,98,3.9473684210526314,0.8947368421052632,0,0.0,5,23,0.10526315789473684,11.555555555555557
28,129,3.607142857142857,0.75,0,0.0,1,28,0.17857142857142858,4.0
51,314,5.0588235294117645,0.803921568627451,0,0.0,6,56,0.23529411764705882,4.666666666666667
77,437,4.571428571428571,0.8181818181818182,0,0.0,9,85,0.19480519480519481,32.6875
28,136,3.8214285714285716,0.8214285714285714,0,0.0,2,29,0.21428571428571427,4.0
104,603,4.721153846153846,0.7211538461538461,0,0.0,7,112,0.25,65.88888888888889
26,113,3.3076923076923075,0.46153846153846156,0,0.0,6,27,0.0,0.48979591836734704
122,699,4.647540983606557,0.5245901639344263,0,0.0,7,132,0.36885245901639346,278.2448979591837
15,78,4.133333333333334,0.9333333333333333,0,0.0,2,16,0.13333333333333333,12.25
22,92,3.227272727272727,0.9090909090909091,0,0.0,0,21,0.18181818181818182,0.0
67,398,4.776119402985074,0.7611940298507462,0,0.0,9,78,0.22388059701492538,68.13888888888889
112,601,4.267857142857143,0.7321428571428571,0,0.0,12,123,0.16964285714285715,34.857142857142854
86,477,4.465116279069767,0.7325581395348837,0,0.0,8,93,0.1511627906976744,62.75
89,458,4.078651685393258,0.5393258426966292,0,0.0,9,95,0.20224719101123595,50.859375
152,966,5.25,0.39473684210526316,0,0.0,15,168,0.2565789473684211,742.4897959183673
25,117,3.52,0.84,0,0.0,5,29,0.16,9.2
47,295,5.0638297872340425,0.7659574468085106,0,0.0,7,57,0.19148936170212766,43.80555555555555
15,66,3.2666666666666666,0.6666666666666666,0,0.0,3,17,0.06666666666666667,0.6875
16,85,4.3125,1.0,0,0.0,1,16,0.25,0.0
101,604,4.881188118811881,0.7227722772277227,0,0.0,11,111,0.19801980198019803,10.816326530612246
90,468,4.166666666666667,0.6666666666666666,0,0.0,5,93,0.24444444444444444,66.8
80,459,4.7,0.25,0,0.0,4,83,0.2125,121.2
81,589,6.148148148148148,0.38271604938271603,0,0.0,9,91,0.3333333333333333,166.109375
101,536,4.227722772277228,0.7623762376237624,0,0.0,9,109,0.22772277227722773,58.138888888888886
117,723,5.094017094017094,0.6666666666666666,0,0.0,9,127,0.2564102564102564,218.234375
55,363,5.509090909090909,0.7818181818181819,0,0.0,6,60,0.16363636363636364,26.0
80,468,4.8,0.8875,0,0.0,5,84,0.1625,131.5
104,653,5.153846153846154,0.7307692307692307,0,0.0,12,117,0.2403846153846154,86.85714285714286
104,637,5.048076923076923,0.4423076923076923,0,0.0,7,112,0.3557692307692308,141.83673469387753
22,110,3.909090909090909,0.9090909090909091,0,0.0,3,24,0.13636363636363635,24.88888888888889
25,148,4.92,0.6,0,0.0,1,25,0.12,0.0
60,402,5.5,0.7333333333333333,0,0.0,8,72,0.23333333333333334,57.47222222222223
23,123,4.3478260869565215,0.7391304347826086,0,0.0,1,23,0.30434782608695654,0.0
16,86,4.25,0.75,0,0.0,3,18,0.25,0.0
42,238,4.619047619047619,0.9047619047619048,0,0.0,3,44,0.14285714285714285,289.0
97,513,4.22680412371134,0.8762886597938144,0,0.0,7,103,0.1134020618556701,67.1388888888889
28,127,3.5,0.6428571428571429,0,0.0,2,29,0.32142857142857145,64.0
66,401,4.924242424242424,0.5151515151515151,0,0.0,9,76,0.18181818181818182,64.25
113,666,4.831858407079646,0.8672566371681416,0,0.0,8,120,0.1415929203539823,48.6875
83,525,5.096385542168675,0.7590361445783133,0,0.0,14,102,0.1566265060240964,52.082840236686394
18,87,3.7222222222222223,0.9444444444444444,0,0.0,3,20,0.1111111111111111,9.0
18,83,3.5,0.9444444444444444,0,0.0,3,20,0.05555555555555555,4.0
63,346,4.301587301587301,0.8253968253968254,0,0.0,8,75,0.2222222222222222,106.24000000000001
28,145,4.071428571428571,0.75,0,0.0,6,31,0.17857142857142858,22.0
94,594,5.25531914893617,0.22340425531914893,0,0.0,7,100,0.1702127659574468,30.244897959183675
78,431,4.423076923076923,0.5897435897435898,0,0.0,8,86,0.21794871794871795,24.122448979591837
48,305,5.041666666666667,0.7708333333333334,0,0.0,10,63,0.22916666666666666,52.56
25,109,3.28,0.76,0,0.0,3,27,0.12,20.25
38,239,5.078947368421052,0.7368421052631579,0,0.0,5,46,0.18421052631578946,98.96000000000001
158,854,4.3354430379746836,0.34177215189873417,0,0.0,9,169,0.4177215189873418,946.96
106,493,3.5660377358490565,0.5283018867924528,0,0.0,10,115,0.19811320754716982,19.555555555555554
89,486,4.325842696629214,0.5056179775280899,0,0.0,13,101,0.2247191011235955,41.109375
46,244,4.239130434782608,0.9347826086956522,0,0.0,4,49,0.17391304347826086,10.888888888888888
76,464,5.0394736842105265,0.8289473684210527,0,0.0,6,81,0.15789473684210525,45.36
46,258,4.521739130434782,0.8478260869565217,0,0.0,5,50,0.1956521739130435,28.25
25,126,3.92,0.8,0,0.0,3,28,0.16,6.25
128,708,4.46875,0.484375,0,0.0,8,136,0.2890625,269.6326530612245
26,121,3.5,0.7307692307692307,0,0.0,4,30,0.11538461538461539,34.25
81,436,4.308641975308642,0.7037037037037037,0,0.0,9,87,0.2839506172839506,113.10204081632654
25,139,4.44,0.8,0,0.0,4,28,0.2,31.6
131,789,4.938931297709924,0.6717557251908397,0,0.0,10,142,0.2748091603053435,253.35999999999996
107,593,4.4766355140186915,0.7383177570093458,0,0.0,8,114,0.19626168224299065,10.472222222222223
15,105,6.0,0.7333333333333333,0,0.0,1,15,0.06666666666666667,12.25
24,122,4.0,1.0,0,0.0,3,26,0.16666666666666666,49.0
82,546,5.524390243902439,0.5487804878048781,0,0.0,8,93,0.35365853658536583,93.65432098765433
114,689,4.973684210526316,0.5087719298245614,0,0.0,9,122,0.21929824561403508,2.75
63,385,4.984126984126984,0.7301587301587301,0,0.0,9,71,0.15873015873015872,8.666666666666666
65,379,4.661538461538462,0.7538461538461538,0,0.0,8,76,0.2153846153846154,149.80555555555554
60,354,4.766666666666667,0.75,0,0.0,7,68,0.21666666666666667,30.25
82,563,5.7439024390243905,0.8292682926829268,0,0.0,9,92,0.18292682926829268,177.8888888888889
27,152,4.62962962962963,0.7407407407407407,0,0.0,1,27,0.25925925925925924,6.25
26,104,3.0,0.6923076923076923,0,0.0,1,26,0.2692307692307692,9.0
74,428,4.716216216216216,0.7702702702702703,0,0.0,6,79,0.1891891891891892,60.56
98,602,5.1020408163265305,0.7551020408163265,0,0.0,5,102,0.25510204081632654,117.44000000000001
95,436,3.473684210526316,0.5263157894736842,0,0.0,12,106,0.2736842105263158,31.95918367346939
81,442,4.407407407407407,0.7160493827160493,0,0.0,4,85,0.1111111111111111,311.25
96,602,5.1875,0.8020833333333334,0,0.0,9,104,0.14583333333333334,16.666666666666668
23,126,4.478260869565218,0.8695652173913043,0,0.0,1,23,0.13043478260869565,110.25
98,501,4.010204081632653,0.7346938775510204,0,0.0,11,108,0.22448979591836735,33.142857142857146
81,484,4.888888888888889,0.5185185185185185,0,0.0,8,88,0.1111111111111111,104.0
28,150,4.357142857142857,0.8214285714285714,0,0.0,1,28,0.17857142857142858,64.0
24,109,3.4583333333333335,0.7916666666666666,0,0.0,2,26,0.125,38.0
18,94,4.166666666666667,0.9444444444444444,0,0.0,2,19,0.1111111111111111,0.0
88,478,4.340909090909091,0.7272727272727273,0,0.0,9,96,0.18181818181818182,30.22222222222223
17,105,5.176470588235294,1.0,0,0.0,2,17,0.058823529411764705,27.555555555555557
75,500,5.586666666666667,0.8,0,0.0,7,81,0.12,24.1875
27,134,3.814814814814815,0.8518518518518519,0,0.0,5,31,0.07407407407407407,2.25
67,336,3.925373134328358,0.7910447761194029,0,0.0,7,73,0.16417910447761194,118.22222222222223
46,300,5.304347826086956,0.7391304347826086,0,0.0,7,56,0.21739130434782608,40.55555555555556
19,99,4.105263157894737,1.0,0,0.0,3,21,0.15789473684210525,2.25
22,105,3.6818181818181817,0.5454545454545454,0,0.0,2,24,0.2727272727272727,37.55555555555556
21,109,4.095238095238095,0.7619047619047619,0,0.0,3,23,0.2857142857142857,11.6875
109,558,4.055045871559633,0.8073394495412844,0,0.0,8,116,0.1743119266055046,17.805555555555554
27,164,5.111111111111111,0.5925925925925926,0,0.0,0,26,0.2962962962962963,0.0
14,73,4.071428571428571,1.0,0,0.0,3,16,0.21428571428571427,1.0
24,128,4.166666666666667,0.8333333333333334,0,0.0,5,28,0.125,40.666666666666664
96,568,4.833333333333333,0.875,0,0.0,9,104,0.16666666666666666,22.333333333333332
21,90,3.238095238095238,0.9047619047619048,0,0.0,2,22,0.09523809523809523,14.0
151,968,5.2781456953642385,0.6622516556291391,0,0.0,16,171,0.2582781456953642,423.41
19,91,3.6842105263157894,1.0,0,0.0,3,21,0.10526315789473684,2.6875
60,360,4.8,0.65,0,0.0,9,72,0.2833333333333333,111.33333333333333
12,57,3.5833333333333335,0.6666666666666666,0,0.0,2,14,0.0,4.0
40,213,4.175,0.85,0,0.0,7,46,0.275,26.0
19,91,3.736842105263158,0.8421052631578947,0,0.0,2,20,0.05263157894736842,6.25
20,99,4.0,0.95,0,0.0,0,19,0.1,0.0
76,456,4.907894736842105,0.7763157894736842,0,0.0,6,83,0.21052631578947367,459.6875
25,107,3.28,0.72,0,0.0,1,25,0.24,6.25
101,615,4.96039603960396,0.5445544554455446,0,0.0,11,114,0.2376237623762376,90.77551020408164
74,431,4.702702702702703,0.7567567567567568,0,0.0,10,83,0.12162162162162163,78.16000000000001
20,90,3.4,0.85,0,0.0,3,22,0.3,0.0
74,404,4.351351351351352,0.7027027027027027,0,0.0,9,82,0.22972972972972974,152.88888888888889
25,115,3.6,0.76,0,0.0,1,25,0.16,132.25
80,426,4.2375,0.7,0,0.0,8,87,0.1875,30.0
18,96,4.388888888888889,1.0,0,0.0,0,17,0.16666666666666666,0.0
84,471,4.535714285714286,0.7023809523809523,0,0.0,7,90,0.2261904761904762,62.160000000000004
75,408,4.36,0.7066666666666667,0,0.0,7,81,0.18666666666666668,70.25
17,79,3.5294117647058822,0.9411764705882353,0,0.0,3,19,0.29411764705882354,6.25
15,66,3.4,1.0,0,0.0,1,15,0.06666666666666667,0.25
19,91,3.6315789473684212,0.8421052631578947,0,0.0,4,22,0.21052631578947367,0.22222222222222224
62,363,4.612903225806452,0.7096774193548387,0,0.0,11,77,0.1935483870967742,133.58333333333334
34,178,4.088235294117647,0.7058823529411765,0,0.0,4,39,0.35294117647058826,17.360000000000003
28,130,3.607142857142857,0.75,0,0.0,2,29,0.21428571428571427,4.0
82,491,4.878048780487805,0.6829268292682927,0,0.0,8,91,0.25609756097560976,379.84000000000003
53,272,4.113207547169812,0.7735849056603774,0,0.0,2,54,0.1509433962264151,2.25
48,282,4.666666666666667,0.75,0,0.0,7,58,0.16666666666666666,28.666666666666668
29,138,3.7586206896551726,0.7931034482758621,0,0.0,1,29,0.1724137931034483,30.25
43,241,4.5813953488372094,0.813953488372093,0,0.0,2,44,0.20930232558139536,42.25
20,86,3.25,0.6,0,0.0,2,21,0.25,36.0
27,197,6.111111111111111,0.8518518518518519,0,0.0,10,32,0.037037037037037035,4.611570247933884
20,95,3.6,0.8,0,0.0,4,23,0.3,0.5
44,329,6.113636363636363,0.9545454545454546,0,0.0,17,60,0.09090909090909091,3.555555555555556
21,95,3.4285714285714284,0.6666666666666666,0,0.0,3,23,0.23809523809523808,16.666666666666668
25,139,4.56,0.76,0,0.0,1,25,0.12,0.25
22,136,5.045454545454546,0.9090909090909091,0,0.0,4,25,0.18181818181818182,1.0
20,101,3.75,0.95,0,0.0,7,26,0.15,2.888888888888889
22,113,4.136363636363637,0.7727272727272727,0,0.0,1,22,0.2727272727272727,9.0
81,508,5.0246913580246915,0.6296296296296297,0,0.0,18,101,0.19753086419753085,112.61728395061728
78,471,4.948717948717949,0.8205128205128205,0,0.0,8,85,0.16666666666666666,2.2399999999999998
69,417,4.869565217391305,0.782608695652174,0,0.0,13,81,0.18840579710144928,116.6875
27,144,4.185185185185185,0.7407407407407407,0,0.0,5,31,0.2222222222222222,38.0
100,562,4.49,0.8,0,0.0,14,113,0.15,82.55555555555556
26,132,3.9615384615384617,0.6923076923076923,0,0.0,6,29,0.19230769230769232,6.775510204081633
57,339,4.7894736842105265,0.7017543859649122,0,0.0,7,66,0.2807017543859649,100.25
87,510,4.7701149425287355,0.7931034482758621,0,0.0,9,95,0.1724137931034483,17.439999999999998
105,665,5.219047619047619,0.6666666666666666,0,0.0,9,117,0.26666666666666666,218.58333333333334
19,110,4.684210526315789,1.0,0,0.0,2,21,0.21052631578947367,12.25
115,714,5.165217391304348,0.4956521739130435,0,0.0,6,120,0.2,99.9591836734694
45,256,4.533333333333333,0.7333333333333333,0,0.0,7,52,0.2,69.6875
81,463,4.62962962962963,0.8271604938271605,0,0.0,8,88,0.14814814814814814,4.56
16,77,3.75,0.9375,0,0.0,1,17,0.125,25.0
99,565,4.646464646464646,0.5959595959595959,0,0.0,7,105,0.25252525252525254,2.1875
60,384,5.233333333333333,0.7333333333333333,0,0.0,8,70,0.25,106.33333333333333
75,426,4.64,0.7466666666666667,0,0.0,4,78,0.13333333333333333,552.25
73,405,4.47945205479452,0.3424657534246575,0,0.0,4,78,0.3835616438356164,207.43999999999997
38,234,4.894736842105263,0.7368421052631579,0,0.0,7,48,0.23684210526315788,29.888888888888896
16,74,3.5625,1.0,0,0.0,2,17,0.0625,0.0
15,86,4.533333333333333,0.9333333333333333,0,0.0,4,18,0.13333333333333333,0.6875
20,95,3.7,0.7,0,0.0,2,21,0.05,36.0
84,498,4.845238095238095,0.8333333333333334,0,0.0,8,91,0.13095238095238096,46.96
87,512,4.804597701149425,0.6781609195402298,0,0.0,8,94,0.14942528735632185,47.84
27,146,4.37037037037037,0.8148148148148148,0,0.0,2,28,0.2222222222222222,56.25
111,687,5.108108108108108,0.6936936936936937,0,0.0,9,120,0.26126126126126126,67.71428571428571
100,573,4.65,0.83,0,0.0,9,108,0.22,62.888888888888886
90,541,4.866666666666666,0.6555555555555556,0,0.0,10,103,0.24444444444444444,42.33057851239669
110,589,4.2272727272727275,0.8545454545454545,0,0.0,14,124,0.14545454545454545,103.17355371900827
105,601,4.619047619047619,0.7238095238095238,0,0.0,9,116,0.2761904761904762,33.50617283950617
140,826,4.8428571428571425,0.3357142857142857,0,0.0,6,148,0.3357142857142857,942.6875
55,321,4.636363636363637,0.7454545454545455,0,0.0,8,66,0.18181818181818182,77.55555555555556
63,353,4.523809523809524,0.8095238095238095,0,0.0,6,68,0.1111111111111111,42.0
69,471,5.6521739130434785,0.7101449275362319,0,0.0,9,81,0.2753623188405797,154.16
21,99,3.6666666666666665,1.0,0,0.0,2,22,0.047619047619047616,24.666666666666668
17,101,4.529411764705882,1.0,0,0.0,8,24,0.23529411764705882,2.25
91,538,4.857142857142857,0.6703296703296703,0,0.0,6,96,0.27472527472527475,25.138888888888886
28,140,3.892857142857143,0.8214285714285714,0,0.0,4,31,0.17857142857142858,17.5
83,503,4.963855421686747,0.5903614457831325,0,0.0,9,91,0.14457831325301204,9.551020408163268
73,467,5.315068493150685,0.5753424657534246,0,0.0,6,79,0.3287671232876712,32.22222222222222
15,93,5.2,0.7333333333333333,0,0.0,3,15,0.0,22.6875
19,90,3.736842105263158,1.0,0,0.0,1,19,0.15789473684210525,0.25
83,415,3.891566265060241,0.6867469879518072,0,0.0,10,92,0.24096385542168675,27.472222222222225
16,90,4.5,0.9375,0,0.0,3,18,0.25,10.888888888888888
21,93,3.4285714285714284,0.8571428571428571,0,0.0,1,21,0.14285714285714285,0.25
22,113,4.045454545454546,0.9545454545454546,0,0.0,3,24,0.045454545454545456,24.888888888888886
98,540,4.387755102040816,0.8061224489795918,0,0.0,13,110,0.1326530612244898,27.25
17,73,3.3529411764705883,0.8235294117647058,0,0.0,0,16,0.35294117647058826,0.0
118,644,4.423728813559322,0.847457627118644,0,0.0,5,122,0.15254237288135594,64.64
99,542,4.404040404040404,0.5454545454545454,0,0.0,8,106,0.18181818181818182,732.6666666666666
99,583,4.787878787878788,0.8686868686868687,0,0.0,11,109,0.13131313131313133,49.36
20,90,3.5,1.0,0,0.0,1,20,0.1,64.0
83,455,4.409638554216867,0.7108433734939759,0,0.0,7,89,0.1927710843373494,59.13888888888889
93,512,4.43010752688172,0.8817204301075269,0,0.0,8,100,0.16129032258064516,16.775510204081634
80,415,4.025,0.5875,0,0.0,14,93,0.1125,22.22222222222223
19,109,4.631578947368421,0.9473684210526315,0,0.0,3,21,0.10526315789473684,0.25
23,152,5.6521739130434785,0.7391304347826086,0,0.0,0,22,0.21739130434782608,0.0
68,358,4.205882352941177,0.8970588235294118,0,0.0,5,72,0.20588235294117646,27.5
17,103,5.0,1.0,0,0.0,2,18,0.11764705882352941,20.25
80,481,4.7875,0.3625,0,0.0,11,98,0.2375,63.685950413223146
114,659,4.5964912280701755,0.5087719298245614,0,0.0,16,135,0.3508771929824561,814.24
24,130,4.291666666666667,0.8333333333333334,0,0.0,4,27,0.041666666666666664,27.5
86,502,4.767441860465116,0.686046511627907,0,0.0,7,92,0.1511627906976744,14.204081632653061
25,112,3.52,0.88,0,0.0,0,24,0.24,0.0
104,649,5.086538461538462,0.6826923076923077,0,0.0,12,120,0.25,103.24000000000001
41,213,4.097560975609756,0.6341463414634146,0,0.0,5,45,0.14634146341463414,26.88888888888889
22,100,3.5,0.8181818181818182,0,0.0,2,23,0.22727272727272727,9.555555555555555
82,435,4.146341463414634,0.7926829268292683,0,0.0,14,95,0.13414634146341464,5.805555555555556
16,67,3.1875,0.9375,0,0.0,1,16,0.1875,0.0
23,99,3.217391304347826,0.782608695652174,0,0.0,3,25,0.43478260869565216,13.6875
93,563,4.935483870967742,0.6881720430107527,0,0.0,11,104,0.20430107526881722,22.25
22,113,4.090909090909091,0.8181818181818182,0,0.0,2,23,0.2727272727272727,10.888888888888888
21,103,3.761904761904762,0.9523809523809523,0,0.0,5,24,0.09523809523809523,6.888888888888889
72,445,5.083333333333333,0.7083333333333334,0,0.0,8,79,0.16666666666666666,155.5
24,108,3.375,0.625,0,0.0,3,27,0.25,28.222222222222225
77,398,4.090909090909091,0.7792207792207793,0,0.0,7,83,0.2077922077922078,77.13888888888887
90,430,3.7,0.4888888888888889,0,0.0,8,97,0.36666666666666664,21.666666666666668
102,602,4.803921568627451,0.7156862745098039,0,0.0,10,112,0.22549019607843138,59.040000000000006
85,511,4.952941176470588,0.6705882352941176,0,0.0,6,90,0.17647058823529413,65.6
27,134,3.962962962962963,0.5925925925925926,0,0.0,1,27,0.1111111111111111,0.0
76,448,4.7631578947368425,0.7105263157894737,0,0.0,7,86,0.21052631578947367,301.13888888888886
75,497,5.36,0.5333333333333333,0,0.0,12,95,0.37333333333333335,22.639053254437872
86,453,4.151162790697675,0.5,0,0.0,11,96,0.36046511627906974,8.469135802469136
74,440,4.824324324324325,0.7162162162162162,0,0.0,6,83,0.1891891891891892,133.91666666666666
73,411,4.561643835616438,0.8356164383561644,0,0.0,6,78,0.1917808219178082,17.6875
50,305,4.9,0.74,0,0.0,7,60,0.18,55.22222222222222
75,474,5.173333333333333,0.5066666666666667,0,0.0,8,86,0.38666666666666666,108.77551020408161
54,286,4.111111111111111,0.6666666666666666,0,0.0,9,64,0.2222222222222222,19.632653061224488
83,557,5.433734939759036,0.7108433734939759,0,0.0,19,106,0.21686746987951808,38.45408163265306
109,588,4.284403669724771,0.41284403669724773,0,0.0,11,121,0.1834862385321101,12.666666666666666
95,652,5.8,0.6421052631578947,0,0.0,6,101,0.24210526315789474,236.4
29,123,3.2413793103448274,0.6551724137931034,0,0.0,1,29,0.3793103448275862,0.0
82,442,4.280487804878049,0.7560975609756098,0,0.0,10,91,0.2073170731707317,63.44
19,95,3.9473684210526314,0.8947368421052632,0,0.0,2,20,0.05263157894736842,22.88888888888889
16,75,3.625,1.0,0,0.0,2,17,0.125,0.0
23,123,4.217391304347826,0.7391304347826086,0,0.0,4,26,0.043478260869565216,44.22222222222221
23,108,3.4782608695652173,0.7391304347826086,0,0.0,6,28,0.08695652173913043,3.04
78,419,4.256410256410256,0.5769230769230769,0,0.0,10,87,0.32051282051282054,85.83999999999999
26,117,3.3846153846153846,0.7692307692307693,0,0.0,4,29,0.11538461538461539,0.0
74,423,4.662162162162162,0.6216216216216216,0,0.0,5,78,0.1891891891891892,15.555555555555557
113,703,5.123893805309734,0.7345132743362832,0,0.0,13,124,0.23008849557522124,70.0
47,232,3.9148936170212765,0.8085106382978723,0,0.0,2,48,0.2553191489361702,90.25
58,354,4.931034482758621,0.6724137931034483,0,0.0,7,68,0.22413793103448276,97.88888888888891
53,323,4.90566037735849,0.7547169811320755,0,0.0,7,63,0.20754716981132076,69.1388888888889
23,105,3.608695652173913,0.8695652173913043,0,0.0,0,22,0.2608695652173913,0.0
26,124,3.769230769230769,0.7692307692307693,0,0.0,1,26,0.19230769230769232,0.0
78,449,4.705128205128205,0.6410256410256411,0,0.0,4,82,0.3076923076923077,145.04
112,675,4.9375,0.36607142857142855,0,0.0,8,122,0.32142857142857145,190.8888888888889
21,100,3.5714285714285716,0.6666666666666666,0,0.0,5,25,0.047619047619047616,22.1875
21,76,2.3333333333333335,0.6666666666666666,0,0.0,6,27,0.2857142857142857,11.25
86,487,4.5813953488372094,0.7790697674418605,0,0.0,8,93,0.13953488372093023,14.1875
25,110,3.28,0.72,0,0.0,3,28,0.2,5.5555555555555545
114,701,5.087719298245614,0.7631578947368421,0,0.0,6,121,0.21052631578947367,349.36
80,444,4.4875,0.875,0,0.0,6,85,0.1625,21.5
24,104,3.2083333333333335,0.75,0,0.0,4,27,0.16666666666666666,34.5
100,518,4.12,0.67,0,0.0,7,106,0.2,33.632653061224495
83,442,4.228915662650603,0.6385542168674698,0,0.0,9,91,0.18072289156626506,37.80555555555556
23,99,3.217391304347826,0.9130434782608695,0,0.0,3,25,0.30434782608695654,22.88888888888889
126,790,5.095238095238095,0.6349206349206349,0,0.0,14,148,0.30158730158730157,422.22222222222223
17,80,3.2941176470588234,0.7647058823529411,0,0.0,6,24,0.11764705882352941,14.138888888888884
23,115,4.0,0.7391304347826086,0,0.0,1,23,0.13043478260869565,90.25
88,490,4.5,0.75,0,0.0,7,94,0.1590909090909091,13.84
74,460,5.094594594594595,0.6081081081081081,0,0.0,7,83,0.36486486486486486,249.6
91,489,4.3076923076923075,0.7252747252747253,0,0.0,7,97,0.21978021978021978,42.57142857142857
94,520,4.457446808510638,0.9148936170212766,0,0.0,8,101,0.1276595744680851,30.88888888888889
27,129,3.7037037037037037,0.7777777777777778,0,0.0,3,29,0.1111111111111111,22.6875
32,167,4.15625,0.90625,0,0.0,3,34,0.15625,9.0
26,149,4.6923076923076925,0.8076923076923077,0,0.0,2,27,0.23076923076923078,26.888888888888886
83,464,4.481927710843373,0.6385542168674698,0,0.0,10,92,0.14457831325301204,9.984375
104,608,4.701923076923077,0.7115384615384616,0,0.0,14,119,0.21153846153846154,96.42975206611573
58,374,5.293103448275862,0.6896551724137931,0,0.0,7,67,0.25862068965517243,81.88888888888889
93,581,5.172043010752688,0.40860215053763443,0,0.0,6,100,0.3763440860215054,187.3469387755102
27,113,3.037037037037037,0.8148148148148148,0,0.0,5,31,0.2962962962962963,42.6875
25,132,4.24,0.8,0,0.0,2,26,0.12,2.25
22,107,3.727272727272727,0.6363636363636364,0,0.0,3,25,0.13636363636363635,9.0
19,93,3.8421052631578947,1.0,0,0.0,2,20,0.10526315789473684,56.25
90,482,4.277777777777778,0.7222222222222222,0,0.0,8,97,0.18888888888888888,11.333333333333334
87,573,5.505747126436781,0.5057471264367817,0,0.0,6,94,0.3333333333333333,139.58333333333334
84,551,5.369047619047619,0.7023809523809523,0,0.0,13,100,0.23809523809523808,95.0
79,441,4.493670886075949,0.7215189873417721,0,0.0,8,86,0.21518987341772153,14.775510204081632
60,314,4.1,0.6666666666666666,0,0.0,9,68,0.21666666666666667,7.333333333333333
46,239,4.108695652173913,0.782608695652174,0,0.0,5,50,0.1956521739130435,8.25
21,125,4.857142857142857,0.9523809523809523,0,0.0,3,23,0.14285714285714285,0.25
17,92,4.352941176470588,0.8235294117647058,0,0.0,2,18,0.17647058823529413,10.888888888888891
28,163,4.0,0.5714285714285714,0,0.0,12,51,0.14285714285714285,342.25
80,490,4.9125,0.425,0,0.0,16,97,0.3625,416.5555555555556
70,433,5.0,0.6428571428571429,0,0.0,9,83,0.2571428571428571,327.3333333333333
84,579,5.833333333333333,0.7976190476190477,0,0.0,6,89,0.10714285714285714,29.666666666666668
24,125,4.083333333333333,0.7083333333333334,0,0.0,4,27,0.08333333333333333,1.7600000000000002
40,255,5.175,0.775,0,0.0,5,48,0.3,40.888888888888886
19,92,3.8421052631578947,0.8947368421052632,0,0.0,1,19,0.3157894736842105,6.25
59,365,4.983050847457627,0.7288135593220338,0,0.0,8,71,0.23728813559322035,43.333333333333336
66,421,5.242424242424242,0.7424242424242424,0,0.0,7,75,0.21212121212121213,45.387755102040806
102,632,5.117647058823529,0.35294117647058826,0,0.0,7,110,0.46078431372549017,411.1875
62,389,5.129032258064516,0.8064516129032258,0,0.0,7,71,0.1774193548387097,71.44
26,120,3.576923076923077,0.7307692307692307,0,0.0,2,27,0.2692307692307692,1.0
82,509,4.975609756097561,0.8292682926829268,0,0.0,20,101,0.17073170731707318,115.84
19,95,4.0,1.0,0,0.0,1,19,0.10526315789473684,20.25
74,465,5.175675675675675,0.7027027027027027,0,0.0,9,82,0.14864864864864866,88.16
84,505,4.773809523809524,0.7261904761904762,0,0.0,12,104,0.32142857142857145,350.8
23,110,3.652173913043478,0.6956521739130435,0,0.0,4,26,0.21739130434782608,30.6875
20,119,4.75,1.0,0,0.0,5,24,0.1,49.0
50,276,4.4,0.8,0,0.0,7,56,0.22,16.22222222222222
84,451,4.273809523809524,0.6904761904761905,0,0.0,10,92,0.25,38.122448979591844
85,460,4.364705882352941,0.611764705882353,0,0.0,5,89,0.15294117647058825,40.6875
106,597,4.566037735849057,0.9150943396226415,0,0.0,8,113,0.14150943396226415,110.16
85,465,4.4,0.6705882352941176,0,0.0,7,91,0.2823529411764706,87.13888888888891
25,115,3.32,0.76,0,0.0,8,32,0.12,17.1875
42,258,4.857142857142857,0.7380952380952381,0,0.0,8,54,0.2619047619047619,15.333333333333334
14,69,3.9285714285714284,1.0,0,0.0,1,14,0.14285714285714285,0.0
96,536,4.489583333333333,0.6875,0,0.0,10,105,0.1875,46.666666666666664
98,535,4.3979591836734695,0.8061224489795918,0,0.0,6,104,0.16326530612244897,26.222222222222218
76,442,4.631578947368421,0.9078947368421053,0,0.0,15,90,0.10526315789473684,8.222222222222223
24,112,3.625,0.75,0,0.0,2,25,0.125,0.0
16,74,3.625,0.875,0,0.0,1,16,0.3125,16.0
